,Gene1,Gene2,ytest,ypredict
5794,ACTG1,KIAA0586,4.524915,4.978352019399999
5795,ACTG1,LIN7A,6.549339,4.190087347399999
5796,ACTG1,MEMO1,1.9236118999999998,5.255929623999999
5797,ACTG1,MINK1,4.9880276,4.602390746400001
5798,ACTG1,NEK9,4.427919,5.083710021699997
5799,ACTG1,NSF,4.966724,5.270761114400002
5800,ACTG1,OLFM1,6.0892672999999995,5.223506435699996
5801,ACTG1,PALM,5.577767,5.18415243
5802,ACTG1,PLCB1,4.966724,5.321143791299999
5803,ACTG1,PLVAP,4.1400304,4.618295361
5804,ACTG1,PPP3CA,7.871267,5.185372679
5805,ACTG1,PPP3CC,8.395928,4.816227227399999
5806,ACTG1,PRDM16,5.330973,3.2545368313999976
5807,ACTG1,QRFPR,1.7923673,5.147254427399998
5808,ACTG1,RAB18,4.0279202000000005,4.845869830400001
5809,ACTG1,RAB5C,6.0242476,5.471624402999998
5810,ACTG1,RAB8B,7.263034299999999,5.954643432000001
5811,ACTG1,RAD54L2,3.6984123999999996,5.823458841800001
5812,ACTG1,RIMS2,11.058894,5.459343123
5813,ACTG1,RORC,4.1400304,5.398600342999999
5814,ACTG1,RPH3A,5.295128,4.304716758199999
5815,ACTG1,RPP25,3.5309823,4.9135998339999984
5816,ACTG1,RTN3,4.0279202000000005,3.4085851322999985
5817,ACTG1,S100A11,5.154677400000001,4.539195957999999
5818,ACTG1,S100A5,3.4915714,3.9673445092999997
5819,ACTG1,SART1,4.5546265,5.5994156852999994
5820,ACTG1,SEPSECS,1.9236118999999998,4.338681203999998
5821,ACTG1,SLC16A5,1.8987421000000002,3.8266583777
5822,ACTG1,SLC18A2,7.321928,4.2071170374
5823,ACTG1,SLC2A14,2.679034,4.803934759999999
5824,ACTG1,SLC32A1,7.321928,3.2258135806999997
5825,ACTG1,SLC9C1,4.5885739999999995,4.007437147100001
5826,ACTG1,STX1B,8.120295,4.289459994200002
5827,ACTG1,STX6,7.263034299999999,4.393254935299998
5828,ACTG1,STX7,6.0242476,5.550282973999999
5829,ACTG1,STXBP5,7.871267,3.469637523999999
5830,ACTG1,STYX,3.1144257,4.969102793000001
5831,ACTG1,SURF6,2.5854135,4.5201323162
5832,ACTG1,SYNGR2,5.295128,3.5395732232000006
5833,ACTG1,SYT2,8.395928,4.295236572
5834,ACTG1,TACO1,1.3888276000000002,4.4024388028
5835,ACTG1,TCTE1,3.1981516,4.1703484164
5836,ACTG1,TUBA1A,7.614109,6.2614774309999985
5837,ACTG1,U2SURP,1.6860286,5.598460061999999
5838,ACTG1,VDAC1,5.295128,5.715126955
5839,ACTG1,ZNF516,5.330973,4.1838581738
5840,CAMK2B,ABI2,8.906891,4.886809820599999
5841,CAMK2B,ACTB,6.906890400000001,5.009502567
5842,CAMK2B,ADD1,6.592194,4.932793951299998
5843,CAMK2B,ADD3,6.592194,5.217878245
5844,CAMK2B,AGRN,6.4672675,4.067227842099999
5845,CAMK2B,ANK2,6.3770695,7.041050305999999
5846,CAMK2B,AOC3,4.499198000000001,3.821820903600001
5847,CAMK2B,APOBEC3C,4.270266,5.053889107000001
5848,CAMK2B,ATP2B2,6.592194,7.2246882180000025
5849,CAMK2B,BDKRB1,6.327952,4.0075723297999994
5850,CAMK2B,BHLHE23,3.8461947,2.7136489114000004
5851,CAMK2B,BNC1,2.679034,4.195478455999998
5852,CAMK2B,CANT1,4.499198000000001,3.8293752820000004
5853,CAMK2B,CANX,4.627048,4.2473104692
5854,CAMK2B,CAP2,5.514573,4.436420974499998
5855,CAMK2B,CDO1,3.501749,3.9979178698000015
5856,CAMK2B,CMTR2,3.0778022000000003,4.211091031399999
5857,CAMK2B,CNBP,3.3355172,4.794012665399999
5858,CAMK2B,CORO1A,6.8889685,4.040056679399999
5859,CAMK2B,DCAF15,2.2305808,3.7695381388
5860,CAMK2B,DEGS1,4.65139,4.785144921999997
5861,CAMK2B,DPYSL3,6.1681230000000005,4.834978654499999
5862,CAMK2B,DXO,3.1701505,3.767216899999998
5863,CAMK2B,ELF4,4.270266,4.468051026199999
5864,CAMK2B,EPHA4,9.058894,4.927521437300003
5865,CAMK2B,EXOC3,4.65139,3.8417632463999998
5866,CAMK2B,GALNT4,3.215496,3.486843123000001
5867,CAMK2B,GLB1L,1.7359641,3.992262620700001
5868,CAMK2B,GNL3L,3.3975115,4.032988737799999
5869,CAMK2B,GRM3,5.4672675,4.8367834371999985
5870,CAMK2B,IFIH1,4.270266,4.1822643244
5871,CAMK2B,IGFBP3,4.545824,4.216014796999999
5872,CAMK2B,KCTD12,4.0279202000000005,3.3473129664000023
5873,CAMK2B,KCTD16,4.0279202000000005,5.7920924949999995
5874,CAMK2B,KIAA0586,4.721024,4.568345751000002
5875,CAMK2B,LIN7A,4.7776074,4.0370782526
5876,CAMK2B,MEMO1,4.442549,4.979689578999999
5877,CAMK2B,MINK1,7.120294,5.394493282999999
5878,CAMK2B,NEK9,5.437656,4.7721866054
5879,CAMK2B,NSF,4.4540315,6.224982581000002
5880,CAMK2B,OLFM1,6.0193653,5.783252846
5881,CAMK2B,PALM,9.584963,4.377205171099997
5882,CAMK2B,PLCB1,6.592194,5.170285301
5883,CAMK2B,PLVAP,4.627048,3.942869015
5884,CAMK2B,PPP3CA,10.321928,6.5258684649999985
5885,CAMK2B,PPP3CC,6.592194,5.1871623764
5886,CAMK2B,PRDM16,4.3507676,4.190084644799999
5887,CAMK2B,QRFPR,1.6687248,5.176801941399999
5888,CAMK2B,RAB18,4.65139,3.9882734273999993
5889,CAMK2B,RAB5C,6.0242476,4.530244285999999
5890,CAMK2B,RAB8B,6.8889685,5.273772326400001
5891,CAMK2B,RAD54L2,3.6984123999999996,5.060785618799997
5892,CAMK2B,RIMS2,6.721024000000001,4.497261279599997
5893,CAMK2B,RORC,4.627048,3.9276067828000008
5894,CAMK2B,RPH3A,4.7776074,6.087210192999995
5895,CAMK2B,RPP25,4.721024,5.432371677399998
5896,CAMK2B,RTN3,4.169474,5.428977902999998
5897,CAMK2B,S100A11,4.499198000000001,4.0996774906999995
5898,CAMK2B,S100A5,4.499198000000001,4.0873898973000005
5899,CAMK2B,SART1,4.3507676,5.177823138199999
5900,CAMK2B,SEPSECS,3.0778022000000003,3.967879679200001
5901,CAMK2B,SLC16A5,3.5214595999999996,4.429544086399999
5902,CAMK2B,SLC18A2,4.7776074,4.207056909499999
5903,CAMK2B,SLC2A14,2.679034,3.7878735407000006
5904,CAMK2B,SLC32A1,4.7776074,4.448041300000001
5905,CAMK2B,SLC9C1,4.4540315,4.1070217523000005
5906,CAMK2B,STX1B,6.40864,7.478039157999999
5907,CAMK2B,STX6,6.0242476,4.723152803
5908,CAMK2B,STX7,6.0242476,4.630214544699999
5909,CAMK2B,STXBP5,4.65139,3.961494321
5910,CAMK2B,STYX,3.3159294000000004,4.1157375668
5911,CAMK2B,SURF6,2.4560916,4.167290117
5912,CAMK2B,SYNGR2,4.65139,4.189071850999998
5913,CAMK2B,SYT2,6.1681230000000005,4.887124288800001
5914,CAMK2B,TACO1,1.9032321,4.3511332991
5915,CAMK2B,TCTE1,3.5759737,4.0074632814000015
5916,CAMK2B,TUBA1A,6.4672675,5.5936359804
5917,CAMK2B,U2SURP,2.4560916,4.048868048899999
5918,CAMK2B,VDAC1,5.5111422999999995,5.394274795000001
5919,CAMK2B,ZNF516,6.334001,3.9683198801999993
5920,GRM5,ABI2,5.7612133000000005,5.623511417999998
5921,GRM5,ACTB,7.871267,5.5786799039999995
5922,GRM5,ADD1,5.9068904,4.1549848154
5923,GRM5,ADD3,5.9068904,4.1905774735999985
5924,GRM5,AGRN,5.577767,4.073094729000001
5925,GRM5,ANK2,6.4806256,6.411986820999998
5926,GRM5,AOC3,3.1981516,3.536816248300001
5927,GRM5,APOBEC3C,2.1586978,5.061174374000002
5928,GRM5,ATP2B2,10.769387,5.963716926999999
5929,GRM5,BDKRB1,5.7776074,4.155210388699999
5930,GRM5,BHLHE23,2.3006704,2.2676778518999985
5931,GRM5,BNC1,2.3006704,4.197251762400001
5932,GRM5,CANT1,3.4490992999999994,4.0794095688
5933,GRM5,CANX,5.9526944,3.8915042983999975
5934,GRM5,CAP2,5.9068904,4.024362946399997
5935,GRM5,CDO1,5.277533999999999,4.605886877000002
5936,GRM5,CMTR2,2.1586978,3.8979681581
5937,GRM5,CNBP,2.632629,4.119473557599999
5938,GRM5,CORO1A,5.7776074,3.4511823297
5939,GRM5,DCAF15,2.2305808,3.6146950473999993
5940,GRM5,DEGS1,4.61227,4.220611945400001
5941,GRM5,DPYSL3,4.0279202000000005,4.1845487851000005
5942,GRM5,DXO,5.0316019999999995,4.1623606849999994
5943,GRM5,ELF4,2.632629,4.0426706150000005
5944,GRM5,EPHA4,9.1413555,4.566710783
5945,GRM5,EXOC3,5.4806256,4.0737662077999985
5946,GRM5,GALNT4,3.9667239999999997,3.864246096400002
5947,GRM5,GLB1L,0.8884122,4.067619722299999
5948,GRM5,GNL3L,3.9667239999999997,4.394036204700003
5949,GRM5,GRM3,10.321928,6.334066836999998
5950,GRM5,IFIH1,4.9319024,4.568495232799999
5951,GRM5,IGFBP3,5.237297,4.430357251400001
5952,GRM5,KCTD12,5.897901999999999,4.0748168750000024
5953,GRM5,KCTD16,5.897901999999999,6.343781836999998
5954,GRM5,KIAA0586,3.4814648999999998,4.0193776811
5955,GRM5,LIN7A,5.9068904,4.020586247799999
5956,GRM5,MEMO1,2.8434956000000002,4.379300478400001
5957,GRM5,MINK1,7.6438559999999995,4.040432628399999
5958,GRM5,NEK9,4.902389,3.7930131318999996
5959,GRM5,NSF,5.9068904,6.753635170000003
5960,GRM5,OLFM1,4.0279202000000005,5.886654696000001
5961,GRM5,PALM,5.9068904,4.958356433399998
5962,GRM5,PLCB1,11.228819,6.3480270477
5963,GRM5,PLVAP,4.0157146,4.142646364
5964,GRM5,PPP3CA,10.1413555,5.727577523999997
5965,GRM5,PPP3CC,6.4806256,3.985537507899998
5966,GRM5,PRDM16,3.9667239999999997,3.5953676153
5967,GRM5,QRFPR,4.5388207000000005,5.016896588399999
5968,GRM5,RAB18,4.0279202000000005,4.0207937221000005
5969,GRM5,RAB5C,4.355375,5.127585758
5970,GRM5,RAB8B,5.709182299999999,3.9528271998999998
5971,GRM5,RAD54L2,0.7090595999999999,5.264227608400001
5972,GRM5,RIMS2,7.0790714999999995,3.569227823200001
5973,GRM5,RORC,4.1307864,4.219542054399997
5974,GRM5,RPH3A,4.7776074,6.560323679
5975,GRM5,RPP25,1.8432258000000001,4.2459800164
5976,GRM5,RTN3,4.0279202000000005,6.8855985450000015
5977,GRM5,S100A11,3.1981516,4.0880289930000036
5978,GRM5,S100A5,3.4814648999999998,4.1825028475
5979,GRM5,SART1,1.8600395,3.927790972899999
5980,GRM5,SEPSECS,7.184424400000001,3.9188727605999993
5981,GRM5,SLC16A5,4.97379,4.161838235200001
5982,GRM5,SLC18A2,6.614109,4.030419456199999
5983,GRM5,SLC2A14,3.5985515,3.7635645730999996
5984,GRM5,SLC32A1,6.141356,6.0630490888
5985,GRM5,SLC9C1,4.897901999999999,4.1846942787
5986,GRM5,STX1B,7.0790714999999995,5.3142284663999995
5987,GRM5,STX6,4.355375,4.266704522
5988,GRM5,STX7,4.355375,3.8622435204
5989,GRM5,STXBP5,7.871267,4.4479796203
5990,GRM5,STYX,4.250108200000001,4.1176369160999995
5991,GRM5,SURF6,1.5652605,4.473390028399997
5992,GRM5,SYNGR2,4.355375,4.376839827399999
5993,GRM5,SYT2,4.834356,4.510996839800001
5994,GRM5,TACO1,5.827939,4.3829370579999996
5995,GRM5,TCTE1,3.1981516,4.5693873643
5996,GRM5,TUBA1A,5.577767,4.858998217999999
5997,GRM5,U2SURP,1.8432258000000001,4.640549751000002
5998,GRM5,VDAC1,7.0588937000000005,4.598043414400001
5999,GRM5,ZNF516,3.3630855000000004,3.7684391623999964
6000,PFN1,ABI2,10.058894,4.947620572999998
6001,PFN1,ACTB,7.0995355,6.559097020000003
6002,PFN1,ADD1,8.421464,6.368469720999999
6003,PFN1,ADD3,8.421464,4.467949425666667
6004,PFN1,AGRN,7.584962400000001,4.009356106300001
6005,PFN1,ANK2,6.794190400000001,5.410231808399999
6006,PFN1,AOC3,3.088628,4.220671186699999
6007,PFN1,APOBEC3C,3.5431937999999996,5.638205772399998
6008,PFN1,ATP2B2,5.7734914,5.543557715000002
6009,PFN1,BDKRB1,5.321928,4.6337214464
6010,PFN1,BHLHE23,2.8564978,2.8340366173000002
6011,PFN1,BNC1,3.2630342999999997,3.682621035699999
6012,PFN1,CANT1,3.1823769,4.913819417399999
6013,PFN1,CANX,5.7734914,5.454392871
6014,PFN1,CAP2,6.5423183,5.104573073999998
6015,PFN1,CDO1,2.4585679,4.449344507400002
6016,PFN1,CMTR2,2.0454934,3.936493175399999
6017,PFN1,CNBP,3.5431937999999996,4.215046897000001
6018,PFN1,CORO1A,9.421464,4.831194847000002
6019,PFN1,DCAF15,1.2251251,2.7914081482999995
6020,PFN1,DEGS1,2.3294618,3.9628613795000014
6021,PFN1,DPYSL3,7.584962400000001,5.890061546000002
6022,PFN1,DXO,3.5431937999999996,3.875713887099999
6023,PFN1,ELF4,2.8564978,5.915022703999997
6024,PFN1,EPHA4,9.836501,3.6620755737000006
6025,PFN1,EXOC3,5.9761534,5.059190773700001
6026,PFN1,GALNT4,3.1823769,5.353974016399999
6027,PFN1,GLB1L,2.159369,3.981475735199999
6028,PFN1,GNL3L,6.120294,4.908512456999998
6029,PFN1,GRM3,5.7734914,4.196070374799999
6030,PFN1,IFIH1,3.634494,3.842533562399999
6031,PFN1,IGFBP3,4.545824,4.6889594068
6032,PFN1,KCTD12,4.0279202000000005,5.458803212
6033,PFN1,KCTD16,4.0279202000000005,4.7439460088
6034,PFN1,KIAA0586,5.1307864,3.7854647934
6035,PFN1,LIN7A,5.154677400000001,4.6945377289999985
6036,PFN1,MEMO1,4.442549,4.8624360310000005
6037,PFN1,MINK1,4.909147,4.8900806098
6038,PFN1,NEK9,3.634494,4.7769670244
6039,PFN1,NSF,5.494109,5.471398323999998
6040,PFN1,OLFM1,5.709182299999999,3.4475122534999985
6041,PFN1,PALM,9.584963,4.3596183235999995
6042,PFN1,PLCB1,8.079072,4.254458021399999
6043,PFN1,PLVAP,5.321928,4.668077757200001
6044,PFN1,PPP3CA,7.00965,4.914982386499999
6045,PFN1,PPP3CC,5.7734914,4.553045806699999
6046,PFN1,PRDM16,3.4949559999999997,4.4121154989
6047,PFN1,QRFPR,1.7624872999999999,5.068661766399997
6048,PFN1,RAB18,4.0279202000000005,4.3332578904000005
6049,PFN1,RAB5C,4.0279202000000005,5.965264684000002
6050,PFN1,RAB8B,5.705257,5.104647610399997
6051,PFN1,RAD54L2,3.634494,4.486690475
6052,PFN1,RIMS2,5.9761534,5.0238735643000005
6053,PFN1,RORC,4.7269816,4.675356698000001
6054,PFN1,RPH3A,8.079072,5.1472723933
6055,PFN1,RPP25,3.5431937999999996,3.460474945900003
6056,PFN1,RTN3,4.0279202000000005,4.0980469864
6057,PFN1,S100A11,5.884523000000001,5.408676001799998
6058,PFN1,S100A5,1.6335613000000002,4.3076333905999995
6059,PFN1,SART1,4.1520033,4.717505930999999
6060,PFN1,SEPSECS,3.5431937999999996,4.175001137799998
6061,PFN1,SLC16A5,1.7624872999999999,5.029428493999998
6062,PFN1,SLC18A2,4.0279202000000005,4.018707813699998
6063,PFN1,SLC2A14,1.8529648,4.451947128100001
6064,PFN1,SLC32A1,4.0279202000000005,5.0128041163
6065,PFN1,SLC9C1,3.5759737,4.473850166699999
6066,PFN1,STX1B,5.4907265,3.5108652988999993
6067,PFN1,STX6,4.0279202000000005,4.123247013400002
6068,PFN1,STX7,4.0279202000000005,4.858667168000002
6069,PFN1,STXBP5,5.827939,3.542659910999999
6070,PFN1,STYX,4.250108200000001,5.320996200999999
6071,PFN1,SURF6,3.5431937999999996,4.554051393200002
6072,PFN1,SYNGR2,4.0279202000000005,4.650290836999998
6073,PFN1,SYT2,5.705257,4.6102684596
6074,PFN1,TACO1,2.3006704,4.425572591900001
6075,PFN1,TCTE1,3.5759737,4.6358626246
6076,PFN1,TUBA1A,5.577767,4.930626196999999
6077,PFN1,U2SURP,3.5431937999999996,5.7814251821
6078,PFN1,VDAC1,4.0279202000000005,4.614116767
6079,PFN1,ZNF516,3.4949559999999997,4.213147538
6080,PRKACA,ABI2,6.9434166,5.281487895999996
6081,PRKACA,ACTB,6.4806256,4.972601333999999
6082,PRKACA,ADD1,7.4474587,4.711334003599998
6083,PRKACA,ADD3,7.4474587,4.835329041999999
6084,PRKACA,AGRN,6.7858753,5.338646704999999
6085,PRKACA,ANK2,9.906891,5.203074461199998
6086,PRKACA,AOC3,4.138706,4.004378155900002
6087,PRKACA,APOBEC3C,4.6665764,3.9072137387999994
6088,PRKACA,ATP2B2,8.1413555,5.618664839000001
6089,PRKACA,BDKRB1,7.925038000000001,3.7465728186000007
6090,PRKACA,BHLHE23,3.1878439999999997,2.4463458209
6091,PRKACA,BNC1,5.173536299999999,3.386060838599998
6092,PRKACA,CANT1,4.5266459999999995,5.348600476300001
6093,PRKACA,CANX,6.9434166,5.326129722699999
6094,PRKACA,CAP2,5.2921805,5.238594119299998
6095,PRKACA,CDO1,9.058894,3.7041911164000005
6096,PRKACA,CMTR2,5.237297,3.2611891806000006
6097,PRKACA,CNBP,4.138706,4.610533095399999
6098,PRKACA,CORO1A,7.925038000000001,3.5036296200999995
6099,PRKACA,DCAF15,2.2305808,3.494611164199999
6100,PRKACA,DEGS1,4.5266459999999995,3.775320035499998
6101,PRKACA,DPYSL3,5.9951989999999995,5.130292548
6102,PRKACA,DXO,6.4806256,3.753288507999999
6103,PRKACA,ELF4,4.658963,3.4621410298000006
6104,PRKACA,EPHA4,7.980891000000001,5.084627069
6105,PRKACA,EXOC3,5.2921805,4.7569711076999965
6106,PRKACA,GALNT4,8.228819,3.5393769047
6107,PRKACA,GLB1L,2.159369,3.739405243099999
6108,PRKACA,GNL3L,6.4806256,4.841895536000001
6109,PRKACA,GRM3,6.9434166,3.9889957517999988
6110,PRKACA,IFIH1,6.0242476,3.7667387617000014
6111,PRKACA,IGFBP3,6.563482799999999,5.390976780700002
6112,PRKACA,KCTD12,4.966724,5.538764120999999
6113,PRKACA,KCTD16,4.966724,5.517400774399999
6114,PRKACA,KIAA0586,7.173536299999999,3.858345941099999
6115,PRKACA,LIN7A,4.966724,3.6670365920999997
6116,PRKACA,MEMO1,2.8434956000000002,5.468945798
6117,PRKACA,MINK1,6.836500999999999,5.019707276000002
6118,PRKACA,NEK9,5.437656,4.521052888999998
6119,PRKACA,NSF,6.802554,5.615306466999999
6120,PRKACA,OLFM1,4.5440702,5.383389511000002
6121,PRKACA,PALM,6.104697,5.618344247699997
6122,PRKACA,PLCB1,7.309955599999999,4.207589335599999
6123,PRKACA,PLVAP,7.4474587,5.117385089800003
6124,PRKACA,PPP3CA,7.628906,5.4396992850000006
6125,PRKACA,PPP3CC,6.4806256,4.8603905680000015
6126,PRKACA,PRDM16,5.330973,3.2450277933000002
6127,PRKACA,QRFPR,3.6656225,4.6756257114
6128,PRKACA,RAB18,4.5266459999999995,4.4278240879999995
6129,PRKACA,RAB5C,4.5266459999999995,5.600171142999995
6130,PRKACA,RAB8B,6.802554,5.296688708
6131,PRKACA,RAD54L2,3.6984123999999996,5.7761145780000005
6132,PRKACA,RIMS2,5.477274400000001,4.154805591499999
6133,PRKACA,RORC,5.160040400000001,5.1439597927
6134,PRKACA,RPH3A,4.7776074,4.4565838514000005
6135,PRKACA,RPP25,4.721024,5.610672167400002
6136,PRKACA,RTN3,4.0279202000000005,4.594533433399997
6137,PRKACA,S100A11,4.5266459999999995,5.315994562000001
6138,PRKACA,S100A5,4.5440702,3.1515335252999983
6139,PRKACA,SART1,5.5849624,4.9786527412
6140,PRKACA,SEPSECS,3.0778022000000003,3.6371471384999983
6141,PRKACA,SLC16A5,3.5985515,3.534408464899999
6142,PRKACA,SLC18A2,5.8889685,3.7892398878000013
6143,PRKACA,SLC2A14,5.173536299999999,3.9402665193999993
6144,PRKACA,SLC32A1,5.0242476,2.9692500196999987
6145,PRKACA,SLC9C1,6.745002700000001,3.550899151099998
6146,PRKACA,STX1B,7.980891000000001,5.682566345400001
6147,PRKACA,STX6,6.802554,5.056873776
6148,PRKACA,STX7,6.802554,4.1546612957
6149,PRKACA,STXBP5,7.980891000000001,4.1409472224
6150,PRKACA,STYX,6.713119,3.6697419589000013
6151,PRKACA,SURF6,2.5854135,4.519901155
6152,PRKACA,SYNGR2,7.980891000000001,3.866167183999999
6153,PRKACA,SYT2,4.834356,3.6171383693999983
6154,PRKACA,TACO1,3.6049373,4.1870378614999995
6155,PRKACA,TCTE1,7.736965700000001,3.6356899088
6156,PRKACA,TUBA1A,7.980891000000001,5.388057180999999
6157,PRKACA,U2SURP,5.237297,4.921569944999999
6158,PRKACA,VDAC1,6.0439434,5.929661488399998
6159,PRKACA,ZNF516,6.334001,5.057790068199999
6160,MAP2,ABI2,7.556392999999999,4.728407829399998
6161,MAP2,ACTB,8.736965,5.1295075056999995
6162,MAP2,ADD1,8.120295,4.560222186999999
6163,MAP2,ADD3,8.120295,4.823256854
6164,MAP2,AGRN,10.906891,5.867670561000001
6165,MAP2,ANK2,9.906891,7.407256109999996
6166,MAP2,AOC3,6.5423183,3.8749573431999993
6167,MAP2,APOBEC3C,2.1871595,4.271903079
6168,MAP2,ATP2B2,6.592194,5.574801692000001
6169,MAP2,BDKRB1,6.728973,3.7622038280999988
6170,MAP2,BHLHE23,3.1878439999999997,2.8690342743
6171,MAP2,BNC1,2.2231941,4.374891806299998
6172,MAP2,CANT1,3.1851077,3.9144587274999982
6173,MAP2,CANX,9.184424,5.3785161434
6174,MAP2,CAP2,6.5423183,4.654746531999999
6175,MAP2,CDO1,2.5944613999999997,4.2819663257999965
6176,MAP2,CMTR2,1.3888276000000002,3.595875790999999
6177,MAP2,CNBP,2.0461139999999998,4.533735526399999
6178,MAP2,CORO1A,7.1953955,4.263254686999999
6179,MAP2,DCAF15,1.8480870999999999,4.314677115399999
6180,MAP2,DEGS1,3.1851077,3.506438646799999
6181,MAP2,DPYSL3,7.0,5.052868694
6182,MAP2,DXO,2.2746223999999997,4.304319865099997
6183,MAP2,ELF4,2.2231941,5.154752632599997
6184,MAP2,EPHA4,9.099536,5.654196724000002
6185,MAP2,EXOC3,6.845114,4.994930481999998
6186,MAP2,GALNT4,1.0557662,3.4611207904
6187,MAP2,GLB1L,0.99415094,4.927514304
6188,MAP2,GNL3L,7.570607000000001,4.945816486999999
6189,MAP2,GRM3,5.9068904,5.013070024999999
6190,MAP2,IFIH1,4.327952,5.518276562999996
6191,MAP2,IGFBP3,5.577767,3.6682186176999987
6192,MAP2,KCTD12,4.966724,3.6435048777000008
6193,MAP2,KCTD16,4.966724,5.645765316999997
6194,MAP2,KIAA0586,4.287771,4.755062844999998
6195,MAP2,LIN7A,6.971431,5.172095023799999
6196,MAP2,MEMO1,6.4806256,3.299231373999998
6197,MAP2,MINK1,7.120294,5.359890818999998
6198,MAP2,NEK9,4.0254707000000005,4.933183639300001
6199,MAP2,NSF,9.099536,6.695371497
6200,MAP2,OLFM1,7.7052570000000005,6.089224466299998
6201,MAP2,PALM,7.556392999999999,5.623144559399998
6202,MAP2,PLCB1,6.592194,6.176178846000002
6203,MAP2,PLVAP,5.223194,3.9875591406999997
6204,MAP2,PPP3CA,7.6438559999999995,5.609920069999999
6205,MAP2,PPP3CC,6.592194,5.164106449999999
6206,MAP2,PRDM16,3.5985515,4.1180231781000005
6207,MAP2,QRFPR,1.3665688,4.816480380999998
6208,MAP2,RAB18,4.296604,4.036113577399998
6209,MAP2,RAB5C,5.206451,5.445115310700003
6210,MAP2,RAB8B,5.206451,5.6677949914
6211,MAP2,RAD54L2,1.3888276000000002,3.7672855401000014
6212,MAP2,RIMS2,7.802554,5.217822019399997
6213,MAP2,RORC,3.4230747000000004,4.575570752799999
6214,MAP2,RPH3A,4.355375,4.7913894369999985
6215,MAP2,RPP25,4.0254707000000005,4.8371540882
6216,MAP2,RTN3,4.0279202000000005,5.321970704999999
6217,MAP2,S100A11,3.1981516,3.574775511000001
6218,MAP2,S100A5,5.283375,3.9109474038000003
6219,MAP2,SART1,4.1520033,4.805102578100001
6220,MAP2,SEPSECS,1.9236118999999998,3.460942421399999
6221,MAP2,SLC16A5,1.8987421000000002,3.692464402999999
6222,MAP2,SLC18A2,6.0892672999999995,4.290647190099999
6223,MAP2,SLC2A14,2.222142,3.9942651210999993
6224,MAP2,SLC32A1,10.528379,6.347149173999998
6225,MAP2,SLC9C1,3.2120104,3.6706837527999996
6226,MAP2,STX1B,7.802554,6.899020847999999
6227,MAP2,STX6,6.925038000000001,3.8379176586999986
6228,MAP2,STX7,5.2092279999999995,3.691473424399998
6229,MAP2,STXBP5,5.206451,3.697657682299999
6230,MAP2,STYX,7.570607000000001,3.9533851122999994
6231,MAP2,SURF6,4.3630853,4.042042868733332
6232,MAP2,SYNGR2,4.355375,4.147113020000001
6233,MAP2,SYT2,6.971431,4.619294604700001
6234,MAP2,TACO1,1.3888276000000002,5.335563464999999
6235,MAP2,TCTE1,3.2120104,5.580908378
6236,MAP2,TUBA1A,6.7858753,5.358665142999997
6237,MAP2,U2SURP,2.2231941,3.3888369425999993
6238,MAP2,VDAC1,4.355375,5.478805507000003
6239,MAP2,ZNF516,2.647618,4.1299739154
6240,RAB3GAP1,ABI2,5.990414,5.448749640000002
6241,RAB3GAP1,ACTB,6.6363616,4.9965616069999985
6242,RAB3GAP1,ADD1,4.966724,5.249151180000001
6243,RAB3GAP1,ADD3,4.966724,3.4410639826
6244,RAB3GAP1,AGRN,5.581360299999999,3.626755594400001
6245,RAB3GAP1,ANK2,7.141356,4.776572966399999
6246,RAB3GAP1,AOC3,3.6224133999999997,3.925292731000001
6247,RAB3GAP1,APOBEC3C,3.1053438,4.754528369999999
6248,RAB3GAP1,ATP2B2,4.966724,4.4505090653999995
6249,RAB3GAP1,BDKRB1,6.173536299999999,4.020760849699998
6250,RAB3GAP1,BHLHE23,2.3006704,2.6807584686999992
6251,RAB3GAP1,BNC1,2.3006704,4.218954675999999
6252,RAB3GAP1,CANT1,5.6819242999999995,3.6241824921000005
6253,RAB3GAP1,CANX,6.6363616,5.245112306999999
6254,RAB3GAP1,CAP2,4.966724,4.161315110899998
6255,RAB3GAP1,CDO1,3.5475802000000005,4.187218189300001
6256,RAB3GAP1,CMTR2,2.1586978,3.8019091823
6257,RAB3GAP1,CNBP,3.3786318,4.103903874899999
6258,RAB3GAP1,CORO1A,6.897902,4.525953244400001
6259,RAB3GAP1,DCAF15,2.2305808,3.4706016178000003
6260,RAB3GAP1,DEGS1,4.5976415,4.999755334999998
6261,RAB3GAP1,DPYSL3,5.2175913000000005,3.9230974135999976
6262,RAB3GAP1,DXO,5.7612133000000005,4.3806756129999975
6263,RAB3GAP1,ELF4,3.3786318,3.1935765310999993
6264,RAB3GAP1,EPHA4,6.827939,4.023494042999999
6265,RAB3GAP1,EXOC3,4.407045,5.013166463
6266,RAB3GAP1,GALNT4,3.6224133999999997,4.698923514400002
6267,RAB3GAP1,GLB1L,2.159369,3.3476568893999996
6268,RAB3GAP1,GNL3L,4.4409160000000005,3.7375891447
6269,RAB3GAP1,GRM3,8.120295,4.0650797057
6270,RAB3GAP1,IFIH1,5.632629,3.8411565723000005
6271,RAB3GAP1,IGFBP3,5.237297,4.589402772000001
6272,RAB3GAP1,KCTD12,4.966724,3.739395035700001
6273,RAB3GAP1,KCTD16,4.966724,5.109602025999999
6274,RAB3GAP1,KIAA0586,4.524915,3.9356558797999996
6275,RAB3GAP1,LIN7A,6.971431,3.8898944111999985
